transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	32361.440000	0.030901	32.270791	32.275485	9.615544	0.040000	9.655544	77.136120
2000	65949.600000	0.030326	32.929805	32.914717	10.029680	0.040020	10.069700	76.613680
3000	98702.800000	0.030394	32.870917	32.864637	9.938361	0.040027	9.978388	76.623200
4000	131708.560000	0.030370	32.904636	32.911260	10.032200	0.040030	10.072230	76.457580
5000	164455.440000	0.030403	32.873079	32.867546	9.960696	0.040024	10.000720	76.613944
6000	197741.760000	0.030343	32.941964	32.940270	10.079147	0.040020	10.119167	76.674073
7000	229686.240000	0.030476	32.799446	32.791123	10.015039	0.040017	10.055056	76.755823
8000	263840.880000	0.030321	32.968866	32.967410	10.110356	0.040015	10.150371	76.714900
9000	296650.880000	0.030339	32.951212	32.949747	10.143362	0.040013	10.183375	76.673978
10000	328777.120000	0.030416	32.868707	32.865728	10.109757	0.040012	10.149769	76.631528
