transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	141535.320000	0.007065	141.511992	141.466960	99.144600	0.040000	99.184600	71.962760
2000	287482.200000	0.006957	143.730545	143.732160	101.202020	0.040020	101.242040	72.183580
3000	436446.800000	0.006874	145.475812	145.459320	102.280547	0.040027	102.320573	72.188333
4000	582316.320000	0.006869	145.574264	145.561690	102.399700	0.040030	102.439730	72.190520
5000	726695.720000	0.006880	145.335243	145.327984	102.338176	0.040024	102.378200	72.262136
6000	870778.160000	0.006890	145.126408	145.120633	101.896317	0.040020	101.936337	72.241867
7000	1009362.560000	0.006935	144.191702	144.183834	101.233697	0.040017	101.273714	72.271303
8000	1149713.320000	0.006958	143.711524	143.707655	100.845160	0.040020	100.885180	72.270890
9000	1293167.560000	0.006960	143.682934	143.676542	100.781958	0.040018	100.821975	72.297049
10000	1438088.080000	0.006954	143.806705	143.804976	100.900224	0.040016	100.940240	72.265708
