transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26902.960000	0.037171	26.701902	26.673968	2.940317	0.040000	2.980317	170.112240
2000	53418.400000	0.037440	26.608624	26.592390	2.778457	0.040000	2.818457	170.265700
3000	79995.120000	0.037502	26.597986	26.609371	2.711404	0.040000	2.751404	168.961560
4000	107521.160000	0.037202	26.830058	26.844035	2.721208	0.040000	2.761758	169.044650
5000	135147.080000	0.036997	26.989262	26.993927	2.734092	0.040000	2.774092	169.064968
6000	162321.880000	0.036964	27.020190	27.023254	2.742524	0.040000	2.782524	169.299433
7000	188705.960000	0.037095	26.929304	26.933739	2.771053	0.040006	2.811059	169.922737
8000	215851.640000	0.037062	26.956355	26.958981	2.796938	0.040005	2.836943	169.936810
9000	243253.880000	0.036998	27.005903	27.009280	2.819927	0.040004	2.859931	170.028627
10000	271532.160000	0.036828	27.133153	27.132668	2.836227	0.040008	2.876235	170.375612
