transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	157.280000	0.006358	0.000000	50.600000	43.520000	0.040000	43.560000	97.240000
1000	23909.480000	0.041824	23.775976	23.766607	17.621055	0.040000	17.661055	107.585120
2000	47444.440000	0.042155	23.655408	23.630792	17.343358	0.040000	17.383358	108.278220
3000	71510.280000	0.041952	23.792264	23.803089	17.537244	0.040000	17.577244	107.834493
4000	94812.360000	0.042189	23.669687	23.659790	17.425122	0.040000	17.465122	107.203080
5000	118480.000000	0.042201	23.669278	23.674675	17.459868	0.040008	17.499876	106.970872
6000	143125.200000	0.041921	23.831959	23.836594	17.642672	0.040007	17.682679	106.995773
7000	166712.840000	0.041988	23.797051	23.799337	17.619769	0.040006	17.659774	106.984000
8000	191075.040000	0.041868	23.867703	23.867108	17.680714	0.040005	17.720719	106.901880
9000	215362.280000	0.041790	23.914324	23.915465	17.723793	0.040004	17.763798	106.863387
10000	239372.640000	0.041776	23.923928	23.925054	17.743167	0.040004	17.783171	106.739376
