transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24017.680000	0.041636	23.955756	23.937109	19.552582	0.040000	19.592582	66.329360
2000	48696.000000	0.041071	24.317219	24.326657	19.949065	0.040000	19.989065	66.459460
3000	73091.160000	0.041045	24.343208	24.322264	19.912597	0.040000	19.952597	66.516907
4000	97804.200000	0.040898	24.435689	24.423886	19.999481	0.040010	20.039491	66.658560
5000	123216.880000	0.040579	24.631126	24.625848	20.220064	0.040008	20.260072	66.614368
6000	148796.360000	0.040324	24.789212	24.785472	20.383492	0.040013	20.423505	66.592473
7000	173244.360000	0.040405	24.740460	24.743677	20.354418	0.040023	20.394441	66.686349
8000	196908.800000	0.040628	24.605941	24.597427	20.220212	0.040030	20.260242	66.640040
9000	220798.640000	0.040761	24.526365	24.523070	20.156979	0.040027	20.197005	66.638271
10000	246368.720000	0.040590	24.630747	24.628622	20.252708	0.040028	20.292736	66.675348
