transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2720.480000	0.367582	2.630791	2.660568	0.232994	0.040039	0.273033	55.750800
2000	5292.600000	0.377886	2.601441	2.620604	0.219386	0.040020	0.259406	55.320460
3000	7926.080000	0.378497	2.612124	2.624331	0.210106	0.040013	0.250119	55.613347
4000	10573.520000	0.378304	2.620955	2.629217	0.207021	0.040010	0.247031	55.666320
5000	13191.440000	0.379034	2.620348	2.627166	0.206365	0.040016	0.246381	55.692968
6000	15805.400000	0.379617	2.619283	2.624791	0.204909	0.040027	0.244936	55.656387
7000	18428.280000	0.379851	2.619797	2.624498	0.203310	0.040023	0.243332	55.755229
8000	21028.560000	0.380435	2.617357	2.621825	0.203217	0.040020	0.243237	55.720365
9000	23625.120000	0.380950	2.615046	2.619372	0.201543	0.040018	0.241561	55.654182
10000	26331.960000	0.379767	2.624226	2.627808	0.200786	0.040016	0.240802	55.829816
