transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10038.400000	0.099617	9.992152	9.982289	4.106083	0.040000	4.146083	55.890520
2000	20376.680000	0.098151	10.165303	10.150792	4.061833	0.040000	4.101833	55.720860
3000	30311.680000	0.098972	10.088510	10.086309	4.052446	0.040000	4.092446	55.627987
4000	40318.440000	0.099210	10.068067	10.067722	4.031551	0.040000	4.071551	55.502740
5000	50544.000000	0.098924	10.099572	10.097926	4.027564	0.040008	4.067572	55.490088
6000	60939.240000	0.098459	10.148858	10.145612	4.040952	0.040007	4.080959	55.481020
7000	71059.720000	0.098509	10.144804	10.144892	4.033757	0.040006	4.073763	55.520189
8000	81232.600000	0.098483	10.148314	10.147398	4.033309	0.040005	4.073314	55.548755
9000	91320.760000	0.098554	10.141629	10.141635	4.034088	0.040004	4.074092	55.512156
10000	101616.440000	0.098409	10.157036	10.154891	4.034411	0.040004	4.074415	55.542436
