transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43126.040000	0.023188	43.065746	43.066587	40.886240	0.040000	40.926240	55.619880
2000	84612.880000	0.023637	42.275898	42.276398	40.103020	0.040000	40.143020	55.533220
3000	128677.080000	0.023314	42.872197	42.848650	40.678241	0.040000	40.718241	55.460387
4000	168832.000000	0.023692	42.192708	42.179925	40.008686	0.040000	40.048686	55.443420
5000	212796.160000	0.023497	42.547069	42.541672	40.380644	0.040000	40.420644	55.402112
6000	255168.960000	0.023514	42.518020	42.511728	40.359180	0.040007	40.399187	55.373987
7000	296442.920000	0.023613	42.340271	42.327318	40.171155	0.040006	40.211161	55.326154
8000	338022.280000	0.023667	42.245146	42.238405	40.078105	0.040005	40.118110	55.329625
9000	380101.280000	0.023678	42.226683	42.224683	40.075182	0.040013	40.115196	55.318298
10000	422398.240000	0.023674	42.233711	42.233151	40.078172	0.040012	40.118184	55.398992
