transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14753.840000	0.067779	14.618579	14.628056	10.028028	0.040000	10.068028	125.717800
2000	29095.760000	0.068739	14.480180	14.493101	9.908275	0.040000	9.948275	125.178200
3000	43756.360000	0.068561	14.540340	14.563515	9.997683	0.040000	10.037683	125.269760
4000	58610.120000	0.068248	14.618715	14.617451	10.045158	0.040000	10.085158	124.912640
5000	73374.800000	0.068143	14.647914	14.650218	10.068448	0.040000	10.108448	125.738496
6000	87509.200000	0.068564	14.562314	14.557704	9.981773	0.040000	10.021773	125.978140
7000	101907.960000	0.068689	14.538946	14.534208	9.961415	0.040000	10.001415	125.633291
8000	116010.480000	0.068959	14.484386	14.483696	9.908225	0.040000	9.948225	125.602535
9000	130334.560000	0.069053	14.466572	14.460082	9.887159	0.040000	9.927159	125.740782
10000	144986.000000	0.068972	14.485061	14.483301	9.912236	0.040000	9.952236	125.692736
