transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3632.000000	0.275330	3.503383	3.583337	0.471834	0.040000	0.511834	56.074920
2000	7128.680000	0.280557	3.500030	3.536536	0.428750	0.040000	0.468750	56.416660
3000	10552.160000	0.284302	3.474505	3.497878	0.420325	0.040000	0.460325	56.137293
4000	14006.280000	0.285586	3.469407	3.485207	0.415695	0.040010	0.455705	55.927900
5000	17390.120000	0.287520	3.452290	3.466000	0.412650	0.040008	0.452658	55.955936
6000	20860.920000	0.287619	3.455376	3.468010	0.410512	0.040007	0.450519	56.045787
7000	24407.240000	0.286800	3.468370	3.479053	0.410342	0.040006	0.450348	56.033926
8000	27947.560000	0.286250	3.477365	3.486722	0.409775	0.040005	0.449780	56.038390
9000	31339.640000	0.287176	3.467888	3.477195	0.406648	0.040004	0.446653	55.910622
10000	34840.480000	0.287022	3.471183	3.478890	0.407832	0.040004	0.447836	55.860660
