transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6271.520000	0.159451	6.190030	6.206297	2.045776	0.040000	2.085776	56.072160
2000	12420.080000	0.161030	6.169285	6.182072	2.022459	0.040020	2.062479	56.418080
3000	18514.600000	0.162034	6.144355	6.152673	2.016484	0.040027	2.056510	56.086120
4000	24842.800000	0.161012	6.190328	6.199661	2.032942	0.040020	2.072962	56.264790
5000	30978.160000	0.161404	6.179332	6.184097	2.049439	0.040016	2.089455	56.058192
6000	37149.360000	0.161510	6.177976	6.182457	2.048181	0.040013	2.088194	56.102893
7000	43370.520000	0.161400	6.184146	6.188457	2.055970	0.040017	2.095987	56.374514
8000	49546.240000	0.161465	6.183093	6.186016	2.048565	0.040015	2.088580	56.316995
9000	55697.920000	0.161586	6.179602	6.184391	2.051810	0.040013	2.091823	56.168378
10000	61861.680000	0.161651	6.178018	6.180791	2.048444	0.040016	2.088460	56.207712
