transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24030.440000	0.041614	23.946547	23.924307	19.417069	0.040040	19.457109	118.658760
2000	47040.120000	0.042517	23.477879	23.481458	18.984284	0.040020	19.024304	118.046000
3000	72225.960000	0.041536	24.047389	24.042903	19.566698	0.040013	19.606711	118.203133
4000	96664.000000	0.041380	24.145076	24.139785	19.660105	0.040010	19.700115	118.583210
5000	121187.000000	0.041259	24.220676	24.204149	19.685580	0.040008	19.725588	119.124360
6000	145614.560000	0.041205	24.255163	24.256898	19.747786	0.040007	19.787793	118.975607
7000	169918.000000	0.041196	24.262060	24.254875	19.765065	0.040006	19.805071	118.776731
8000	193402.240000	0.041365	24.164821	24.160095	19.656225	0.040005	19.696230	118.771815
9000	216884.120000	0.041497	24.088930	24.077713	19.566768	0.040004	19.606773	118.662764
10000	240978.840000	0.041497	24.089509	24.084530	19.580552	0.040008	19.620560	118.601352
