transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6610.360000	0.151278	6.537578	6.535421	0.377584	0.040000	0.417584	59.722160
2000	13112.320000	0.152528	6.519760	6.518905	0.375570	0.040000	0.415570	59.952420
3000	19708.080000	0.152222	6.545102	6.541023	0.379621	0.040000	0.419621	59.850013
4000	26069.000000	0.153439	6.499045	6.500359	0.379551	0.040000	0.419551	59.692020
5000	32863.280000	0.152145	6.558104	6.562262	0.379393	0.040000	0.419393	59.654968
6000	39386.760000	0.152335	6.552332	6.552943	0.379917	0.040007	0.419923	59.633173
7000	46024.840000	0.152092	6.564584	6.565743	0.376513	0.040011	0.416524	59.718549
8000	52794.360000	0.151531	6.590204	6.586128	0.381527	0.040010	0.421537	59.665995
9000	59361.480000	0.151613	6.587639	6.588738	0.381528	0.040009	0.421536	59.778684
10000	66075.480000	0.151342	6.600276	6.599321	0.380434	0.040008	0.420442	59.816956
