transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2398.240000	0.416972	2.302182	2.344618	0.144633	0.040000	0.184633	55.768800
2000	4692.680000	0.426196	2.298309	2.319209	0.121522	0.040020	0.161542	55.709620
3000	7001.760000	0.428464	2.301901	2.314511	0.115372	0.040026	0.155398	55.841573
4000	9312.240000	0.429542	2.304046	2.313391	0.113641	0.040020	0.153661	55.864240
5000	11693.000000	0.427606	2.319392	2.327414	0.111728	0.040016	0.151744	56.218752
6000	13991.880000	0.428820	2.315973	2.322869	0.110598	0.040013	0.150611	56.167867
7000	16311.800000	0.429137	2.316537	2.322729	0.109623	0.040017	0.149640	56.269440
8000	18611.280000	0.429847	2.314404	2.319556	0.108983	0.040015	0.148998	56.192095
9000	20884.000000	0.430952	2.309772	2.314428	0.108874	0.040013	0.148887	56.013369
10000	23198.920000	0.431055	2.310287	2.314608	0.108103	0.040012	0.148115	56.048428
