transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42399.800000	0.023585	42.385385	42.316324	1.963194	0.040000	2.003194	44.237840
2000	86637.240000	0.023085	43.311876	43.280780	1.923776	0.040000	1.963776	44.235460
3000	131058.120000	0.022891	43.681667	43.677627	1.946564	0.040000	1.986564	44.180293
4000	174369.240000	0.022940	43.589007	43.584880	1.953772	0.040000	1.993772	44.208110
5000	220362.640000	0.022690	44.069982	44.068662	1.948648	0.040000	1.988648	44.174192
6000	265718.360000	0.022580	44.284307	44.277873	1.955467	0.040007	1.995474	44.190307
7000	310586.000000	0.022538	44.367653	44.367287	1.950120	0.040006	1.990126	44.189503
8000	354547.640000	0.022564	44.316895	44.310551	1.942374	0.040005	1.982379	44.166830
9000	397441.320000	0.022645	44.158742	44.158502	1.949164	0.040009	1.989173	44.159969
10000	442382.400000	0.022605	44.236984	44.229525	1.953045	0.040012	1.993057	44.142580
