transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	122.440000	0.008167	0.000000	9.945455	2.856667	0.040000	2.896667	89.320000
1000	8470.240000	0.118060	8.356156	8.362806	0.313998	0.040000	0.353998	114.609600
2000	16525.400000	0.121026	8.205583	8.211014	0.290790	0.040020	0.330810	114.064540
3000	24341.520000	0.123246	8.075719	8.080717	0.283652	0.040040	0.323692	112.210813
4000	32247.800000	0.124039	8.033348	8.036959	0.277877	0.040030	0.317907	111.078330
5000	40016.320000	0.124949	7.980372	7.981991	0.274479	0.040024	0.314503	110.903832
6000	48268.520000	0.124305	8.025684	8.026995	0.272869	0.040027	0.312895	111.267633
7000	56406.840000	0.124098	8.041777	8.039698	0.272030	0.040029	0.312058	111.192657
8000	64472.480000	0.124084	8.044761	8.042530	0.270390	0.040030	0.310420	111.013935
9000	72406.680000	0.124298	8.032475	8.034128	0.269411	0.040027	0.309437	111.241658
10000	80767.560000	0.123812	8.065319	8.064415	0.268690	0.040024	0.308714	111.766536
