transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	867.000000	0.001153	0.000000	31.693846	1.047143	0.040000	1.087143	843.480000
1000	29449.600000	0.033956	28.611211	28.725781	0.205224	0.040039	0.245263	773.759080
2000	58069.800000	0.034441	28.615708	28.656810	0.194534	0.040020	0.234554	771.745660
3000	86239.080000	0.034787	28.466849	28.497507	0.192164	0.040026	0.232190	766.211453
4000	113975.040000	0.035095	28.284081	28.306441	0.190323	0.040030	0.230353	761.713290
5000	143096.040000	0.034942	28.451498	28.470066	0.187905	0.040024	0.227929	766.607800
6000	172001.440000	0.034883	28.527161	28.542440	0.188273	0.040020	0.228293	768.426333
7000	200771.760000	0.034865	28.561903	28.574178	0.187500	0.040017	0.227517	769.592154
8000	228949.160000	0.034942	28.513834	28.525288	0.187328	0.040020	0.227348	768.491940
9000	257466.160000	0.034956	28.514186	28.524379	0.186649	0.040018	0.226667	768.661324
10000	286196.320000	0.034941	28.535786	28.544890	0.186871	0.040016	0.226887	769.175212
