transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	91.080000	0.010979	0.000000	15.192000	11.426667	0.040000	11.466667	59.360000
1000	15105.200000	0.066202	15.029149	14.994280	10.117736	0.040000	10.157736	67.325920
2000	31100.800000	0.064307	15.512616	15.528811	10.678901	0.040020	10.718921	66.750980
3000	46180.720000	0.064962	15.368336	15.379214	10.544744	0.040013	10.584757	66.819093
4000	61255.160000	0.065301	15.294844	15.292954	10.448020	0.040010	10.488030	66.673760
5000	76388.040000	0.065455	15.262444	15.255155	10.430837	0.040016	10.470853	66.588192
6000	90994.800000	0.065938	15.153146	15.152199	10.343807	0.040013	10.383820	66.619587
7000	106059.560000	0.066001	15.140517	15.142164	10.337507	0.040011	10.377519	66.691834
8000	121290.720000	0.065957	15.151849	15.148963	10.313530	0.040010	10.353540	66.706385
9000	135966.960000	0.066193	15.098998	15.099858	10.267263	0.040009	10.307272	66.882102
10000	151514.120000	0.066000	15.143818	15.141319	10.315399	0.040016	10.355415	66.917708
