transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	399.920000	0.002501	0.000000	64.226667	51.931429	0.040000	51.971429	340.720000
1000	79659.240000	0.012553	79.338659	79.169105	53.499523	0.040000	53.539523	372.961200
2000	158151.120000	0.012646	78.915058	78.871322	53.533486	0.040000	53.573486	359.461520
3000	233631.920000	0.012841	77.769923	77.690043	53.154786	0.040013	53.194799	357.447173
4000	321085.280000	0.012458	80.191388	80.244899	53.329458	0.040010	53.369468	371.882740
5000	395846.280000	0.012631	79.105093	79.087504	52.700755	0.040024	52.740779	366.768112
6000	470101.760000	0.012763	78.296689	78.296229	52.544250	0.040027	52.584277	364.296367
7000	546272.680000	0.012814	77.992965	77.979774	52.216959	0.040023	52.256982	364.998817
8000	629525.520000	0.012708	78.650531	78.651084	52.342674	0.040030	52.382704	370.968815
9000	703948.960000	0.012785	78.180802	78.161746	52.230598	0.040027	52.270625	367.935862
10000	781014.600000	0.012804	78.069275	78.059282	52.014963	0.040024	52.054987	366.389640
