transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	156.240000	0.006400	0.000000	11.476923	5.778462	0.040000	5.818462	110.880000
1000	10374.400000	0.096391	10.228388	10.272944	4.130585	0.040040	4.170624	105.532000
2000	20448.320000	0.097808	10.151116	10.173665	4.100428	0.040040	4.140468	105.399820
3000	30925.240000	0.097008	10.259753	10.274350	4.162937	0.040040	4.202977	105.530600
4000	40889.720000	0.097824	10.185916	10.194343	4.110372	0.040030	4.150402	105.409710
5000	50825.800000	0.098375	10.135939	10.143226	4.092253	0.040024	4.132277	105.438416
6000	61029.680000	0.098313	10.147265	10.156525	4.088728	0.040020	4.128748	105.389580
7000	71050.800000	0.098521	10.129241	10.133832	4.067321	0.040023	4.107344	105.364491
8000	81062.680000	0.098689	10.114569	10.119426	4.045109	0.040020	4.085129	105.303045
9000	91512.600000	0.098347	10.151835	10.155689	4.074167	0.040018	4.114185	105.362511
10000	101683.880000	0.098344	10.153779	10.155366	4.078426	0.040016	4.118442	105.260080
