transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12244.600000	0.081669	12.197237	12.170577	9.960954	0.040080	10.001034	55.230880
2000	24348.880000	0.082139	12.150735	12.147864	9.946786	0.040040	9.986826	55.174260
3000	36788.960000	0.081546	12.247216	12.247315	10.039840	0.040027	10.079867	55.475000
4000	49345.680000	0.081061	12.324611	12.316146	10.106690	0.040020	10.146710	55.399730
5000	61580.320000	0.081195	12.306613	12.296029	10.089069	0.040016	10.129085	55.454280
6000	74202.320000	0.080860	12.359187	12.354312	10.139191	0.040013	10.179204	55.475180
7000	86804.200000	0.080641	12.393862	12.392769	10.172263	0.040011	10.212275	55.565646
8000	99336.560000	0.080534	12.411176	12.409144	10.185544	0.040010	10.225554	55.609635
9000	111142.000000	0.080977	12.343865	12.338603	10.110492	0.040013	10.150505	55.669604
10000	122796.560000	0.081436	12.274927	12.271765	10.046580	0.040016	10.086596	55.710756
