transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	59472.600000	0.016814	59.451692	59.413520	19.364156	0.040000	19.404156	57.575680
2000	123257.040000	0.016226	61.619150	61.597860	19.769255	0.040000	19.809255	57.536460
3000	187425.880000	0.016006	62.469330	62.465248	20.244000	0.040013	20.284013	57.599293
4000	250605.240000	0.015961	62.646882	62.632210	20.062684	0.040010	20.102694	57.508380
5000	311772.160000	0.016037	62.350830	62.323423	20.080664	0.040016	20.120680	57.519296
6000	374258.320000	0.016032	62.373389	62.366521	19.964407	0.040020	20.004427	57.535313
7000	437795.520000	0.015989	62.539671	62.529267	19.913378	0.040029	19.953407	57.574446
8000	501274.160000	0.015959	62.657057	62.652010	19.937198	0.040025	19.977223	57.577500
9000	564375.560000	0.015947	62.706434	62.705585	20.063453	0.040022	20.103476	57.549440
10000	624203.120000	0.016020	62.418518	62.416856	20.015048	0.040020	20.055068	57.571468
