transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	112.800000	0.008865	0.000000	13.780000	9.015000	0.040000	9.055000	65.400000
1000	8507.080000	0.117549	8.402683	8.425610	3.326693	0.040000	3.366693	74.089520
2000	16634.280000	0.120234	8.264872	8.288734	3.254310	0.040020	3.294330	72.452220
3000	24699.840000	0.121458	8.198413	8.215516	3.166891	0.040013	3.206904	72.204480
4000	32948.400000	0.121402	8.210953	8.220005	3.173473	0.040020	3.213493	72.307880
5000	41193.080000	0.121380	8.217700	8.227407	3.173911	0.040016	3.213927	72.314232
6000	49285.080000	0.121741	8.196746	8.202936	3.181951	0.040013	3.221964	72.090380
7000	57355.920000	0.122045	8.178757	8.183556	3.167374	0.040017	3.207392	72.271594
8000	65606.920000	0.121938	8.187788	8.193266	3.186713	0.040020	3.226733	72.238880
9000	73552.600000	0.122361	8.160885	8.163836	3.158952	0.040018	3.198970	72.283800
10000	81574.680000	0.122587	8.147003	8.152197	3.153732	0.040016	3.193748	72.222136
