transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13771.720000	0.072613	13.473153	13.538604	3.213595	0.040000	3.253595	225.985880
2000	26461.760000	0.075581	13.081401	13.140884	3.183098	0.040000	3.223098	220.001860
3000	40380.520000	0.074293	13.360614	13.374924	3.225916	0.040000	3.265916	223.534640
4000	54075.160000	0.073971	13.444141	13.475793	3.190411	0.040010	3.230421	226.541800
5000	67599.440000	0.073965	13.460172	13.478732	3.182018	0.040008	3.222026	225.764888
6000	81426.920000	0.073686	13.521400	13.535315	3.168790	0.040007	3.208797	226.921873
7000	94733.120000	0.073892	13.490653	13.507988	3.132850	0.040006	3.172856	226.394349
8000	108971.600000	0.073414	13.584143	13.593628	3.148270	0.040010	3.188280	228.187250
9000	121726.720000	0.073936	13.492019	13.501187	3.145160	0.040009	3.185169	226.564222
10000	136180.920000	0.073432	13.588247	13.598159	3.152639	0.040008	3.192647	228.294692
