transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4925.920000	0.203008	4.867988	4.863439	0.528095	0.040000	0.568095	60.621200
2000	9611.440000	0.208085	4.776708	4.783108	0.528362	0.040020	0.568382	60.317240
3000	14467.280000	0.207364	4.803094	4.802045	0.534298	0.040013	0.574311	60.416720
4000	19146.080000	0.208920	4.772013	4.770316	0.527396	0.040010	0.567406	60.381220
5000	23968.800000	0.208605	4.782156	4.780674	0.526837	0.040016	0.566853	60.411968
6000	28743.600000	0.208742	4.780930	4.783482	0.524806	0.040013	0.564819	60.327093
7000	33462.960000	0.209187	4.772133	4.772563	0.522647	0.040011	0.562658	60.161914
8000	38151.520000	0.209690	4.761685	4.763856	0.523326	0.040015	0.563341	60.153985
9000	43013.040000	0.209239	4.772779	4.774190	0.522943	0.040018	0.563006	60.126422
10000	47803.000000	0.209192	4.774497	4.773858	0.520344	0.040016	0.560360	60.200116
