transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8428.520000	0.118645	8.306867	8.350406	1.508792	0.040000	1.548792	84.099520
2000	17068.760000	0.117173	8.473637	8.490905	1.472935	0.040000	1.512935	83.616200
3000	25715.480000	0.116661	8.531350	8.545523	1.474671	0.040013	1.514684	83.815947
4000	34132.080000	0.117192	8.502656	8.511392	1.471032	0.040010	1.511042	83.765230
5000	42674.960000	0.117165	8.510702	8.512061	1.478133	0.040008	1.518141	83.780544
6000	51000.760000	0.117645	8.479880	8.484073	1.463923	0.040007	1.503929	83.815840
7000	59731.680000	0.117191	8.515748	8.518209	1.455913	0.040011	1.495925	83.925589
8000	68195.560000	0.117310	8.509264	8.512455	1.460102	0.040010	1.500112	83.943460
9000	76706.240000	0.117331	8.509421	8.516034	1.463173	0.040013	1.503186	83.952333
10000	85183.480000	0.117394	8.506203	8.509941	1.458290	0.040012	1.498302	84.002688
