transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23351.280000	0.042824	23.294935	23.276690	10.161954	0.040000	10.201954	86.931160
2000	47223.440000	0.042352	23.583692	23.564733	10.288623	0.040000	10.328623	86.322040
3000	70419.520000	0.042602	23.454445	23.438389	10.175028	0.040027	10.215055	86.412413
4000	93548.080000	0.042759	23.372953	23.373083	10.104548	0.040020	10.144568	86.374260
5000	116508.880000	0.042915	23.290506	23.286909	10.025041	0.040016	10.065057	86.458280
6000	139755.240000	0.042932	23.283147	23.283599	9.960526	0.040020	10.000546	86.497980
7000	162717.080000	0.043019	23.237240	23.227076	9.964642	0.040017	10.004660	86.609006
8000	184968.120000	0.043251	23.113949	23.109604	9.909879	0.040015	9.949894	86.605990
9000	207827.920000	0.043305	23.085707	23.083337	9.891031	0.040013	9.931044	86.603516
10000	231043.080000	0.043282	23.098654	23.098312	9.892378	0.040012	9.932390	86.676192
