transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7699.840000	0.129873	7.620821	7.589428	0.387862	0.040000	0.427862	86.002600
2000	15240.760000	0.131227	7.580850	7.583315	0.392955	0.040000	0.432955	85.215360
3000	22968.200000	0.130615	7.629730	7.632886	0.384939	0.040000	0.424939	85.421427
4000	30676.680000	0.130392	7.649422	7.654704	0.383483	0.040000	0.423483	85.287310
5000	38253.680000	0.130706	7.634935	7.634635	0.387939	0.040000	0.427939	85.595512
6000	46109.240000	0.130126	7.671712	7.670782	0.387703	0.040000	0.427703	85.662660
7000	53721.120000	0.130303	7.663163	7.663456	0.387481	0.040006	0.427486	85.695640
8000	61360.400000	0.130377	7.660178	7.661241	0.385959	0.040005	0.425964	85.524245
9000	69031.960000	0.130374	7.661442	7.660979	0.386606	0.040004	0.426610	85.524631
10000	76589.560000	0.130566	7.651057	7.652134	0.384958	0.040004	0.424962	85.570316
