transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26856.800000	0.037235	26.775175	26.766474	3.828902	0.040040	3.868942	87.702960
2000	54902.080000	0.036428	27.410545	27.406454	3.966750	0.040060	4.006810	86.929360
3000	80414.680000	0.037307	26.777686	26.775896	3.918228	0.040053	3.958282	86.623480
4000	107717.760000	0.037134	26.909067	26.901014	3.911287	0.040040	3.951327	86.633390
5000	134997.640000	0.037038	26.983245	26.978721	3.939117	0.040040	3.979157	86.621080
6000	162250.760000	0.036980	27.028231	27.031295	3.940966	0.040033	3.981000	86.634187
7000	189429.720000	0.036953	27.049767	27.046867	3.947577	0.040029	3.987605	86.712851
8000	216509.560000	0.036950	27.053527	27.049876	3.923848	0.040025	3.963873	86.738995
9000	244380.600000	0.036828	27.144372	27.137739	3.920004	0.040022	3.960027	86.703409
10000	271544.360000	0.036826	27.146311	27.142561	3.955002	0.040020	3.995022	86.724596
