transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8193.240000	0.122052	8.108308	8.106402	0.978020	0.040000	1.018020	84.662560
2000	16084.080000	0.124347	7.999520	8.000518	0.993095	0.040040	1.033134	84.280440
3000	24171.000000	0.124116	8.028663	8.030120	0.988900	0.040027	1.028927	83.985893
4000	32131.640000	0.124488	8.011653	8.016152	0.981088	0.040020	1.021108	83.914350
5000	39949.000000	0.125160	7.972787	7.973634	0.981314	0.040016	1.021330	83.856016
6000	47679.560000	0.125840	7.932409	7.936856	0.980396	0.040013	1.020410	83.963500
7000	55652.240000	0.125781	7.938163	7.936668	0.980020	0.040017	1.020037	84.114554
8000	63590.000000	0.125806	7.938112	7.938664	0.980110	0.040020	1.020130	84.082760
9000	71442.720000	0.125975	7.928623	7.930960	0.976727	0.040027	1.016754	84.021262
10000	79474.160000	0.125827	7.938906	7.940829	0.984972	0.040028	1.025000	83.988140
