transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	188.920000	0.005293	0.000000	17.014545	11.832727	0.040000	11.872727	84.160000
1000	9049.240000	0.110507	8.869189	8.963726	3.087056	0.040000	3.127056	98.594200
2000	18307.360000	0.109246	9.063752	9.093830	3.137625	0.040000	3.177625	98.602780
3000	27582.640000	0.108764	9.134285	9.158711	3.122895	0.040000	3.162895	100.428120
4000	36719.880000	0.108933	9.135024	9.158992	3.166206	0.040000	3.206206	100.269550
5000	45777.920000	0.109223	9.119624	9.132418	3.122706	0.040016	3.162721	99.934992
6000	54991.920000	0.109107	9.135356	9.151366	3.102287	0.040013	3.142300	100.904447
7000	64111.440000	0.109185	9.133093	9.147260	3.092133	0.040017	3.132150	101.054566
8000	73483.800000	0.108868	9.163005	9.169876	3.076680	0.040015	3.116695	101.789135
9000	82663.120000	0.108876	9.164818	9.172957	3.076099	0.040013	3.116112	101.968102
10000	92191.320000	0.108470	9.201160	9.207527	3.081179	0.040012	3.121191	102.603532
