transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12677.080000	0.078883	12.610130	12.631240	0.984735	0.040000	1.024735	45.619400
2000	25783.240000	0.077570	12.858269	12.857414	0.991737	0.040000	1.031737	45.766220
3000	38638.080000	0.077644	12.857126	12.860579	0.994421	0.040013	1.034434	45.738733
4000	50804.320000	0.078733	12.684361	12.684538	0.982583	0.040010	1.022593	45.804340
5000	63303.640000	0.078984	12.647345	12.651859	0.977733	0.040008	1.017185	45.836832
6000	75751.480000	0.079206	12.614089	12.619263	0.976128	0.040007	1.016135	45.781600
7000	87994.720000	0.079550	12.561103	12.562091	0.981577	0.040006	1.021582	45.781069
8000	101139.520000	0.079099	12.634074	12.638640	0.983759	0.040005	1.023764	45.754670
9000	114445.480000	0.078640	12.708737	12.711562	0.987367	0.040009	1.027376	45.746964
10000	126849.920000	0.078833	12.678304	12.683340	0.986361	0.040008	1.026369	45.768628
