transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7720.360000	0.129528	7.578899	7.656706	5.468929	0.040040	5.508968	46.936640
2000	15357.200000	0.130232	7.607884	7.656878	5.477966	0.040020	5.517986	46.957960
3000	22912.080000	0.130935	7.590210	7.623981	5.439774	0.040013	5.479787	46.920667
4000	30421.480000	0.131486	7.570003	7.594086	5.420025	0.040010	5.460035	46.847360
5000	38177.280000	0.130968	7.607169	7.622660	5.449593	0.040016	5.489609	46.844952
6000	45807.080000	0.130984	7.610942	7.629772	5.457935	0.040013	5.497948	46.828000
7000	53270.800000	0.131404	7.589907	7.603814	5.428882	0.040011	5.468894	46.844977
8000	61046.080000	0.131049	7.613082	7.626407	5.449539	0.040010	5.489549	46.821275
9000	68883.040000	0.130656	7.637960	7.646621	5.473015	0.040009	5.513024	46.810973
10000	76516.840000	0.130690	7.637544	7.646704	5.473812	0.040008	5.513820	46.825100
