transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	123.320000	0.008109	0.000000	4.678400	0.889231	0.040000	0.929231	100.760000
1000	3403.960000	0.293775	3.283924	3.322969	0.061698	0.040000	0.101698	84.221320
2000	6887.000000	0.290402	3.383532	3.401877	0.051002	0.040000	0.091002	86.411800
3000	10579.360000	0.283571	3.486509	3.496278	0.047574	0.040013	0.087588	89.012133
4000	13922.880000	0.287297	3.450753	3.459543	0.045764	0.040010	0.085774	88.219440
5000	17337.240000	0.288397	3.443473	3.450629	0.044649	0.040016	0.084665	88.008232
6000	20666.520000	0.290325	3.424437	3.430028	0.043916	0.040013	0.083930	87.711773
7000	24097.680000	0.290484	3.425398	3.430228	0.043359	0.040017	0.083377	87.670109
8000	27403.000000	0.291939	3.410386	3.414589	0.042940	0.040020	0.082960	87.331315
9000	30890.640000	0.291350	3.418971	3.423181	0.042615	0.040018	0.082633	87.576360
10000	34183.400000	0.292540	3.406349	3.409924	0.042354	0.040016	0.082370	87.151044
