transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7892.000000	0.126711	7.778579	7.821468	2.977086	0.040000	3.017086	66.411560
2000	15701.480000	0.127377	7.794037	7.818695	3.053745	0.040000	3.093745	66.750600
3000	23689.680000	0.126637	7.858780	7.872080	3.088051	0.040000	3.128051	66.906187
4000	31390.520000	0.127427	7.819285	7.829970	3.069124	0.040010	3.109134	66.873290
5000	39371.160000	0.126997	7.851562	7.861746	3.083899	0.040016	3.123915	66.855720
6000	47299.320000	0.126852	7.864331	7.873526	3.094299	0.040013	3.134312	66.755013
7000	55011.480000	0.127246	7.842589	7.850328	3.088546	0.040017	3.128563	66.758480
8000	63064.600000	0.126854	7.868909	7.873068	3.093270	0.040020	3.133290	66.964985
9000	70887.160000	0.126962	7.863758	7.867310	3.089514	0.040018	3.129532	66.992618
10000	78904.560000	0.126735	7.879124	7.886498	3.092355	0.040016	3.132371	67.034956
