transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43953.560000	0.022751	43.895936	43.867612	0.985509	0.040040	1.025549	80.914560
2000	88454.000000	0.022611	44.198339	44.183628	0.961279	0.040020	1.001299	80.982100
3000	132057.560000	0.022717	44.000013	44.000333	0.975608	0.040013	1.015621	80.682093
4000	175684.640000	0.022768	43.906757	43.902370	0.994541	0.040020	1.034561	80.615530
5000	221521.440000	0.022571	44.292843	44.295427	0.997192	0.040016	1.037208	80.552080
6000	264795.920000	0.022659	44.123087	44.130553	1.003026	0.040027	1.043053	80.464607
7000	309742.880000	0.022599	44.240800	44.236126	0.997521	0.040029	1.037549	80.372314
8000	352103.880000	0.022721	44.005796	44.008011	0.999045	0.040030	1.039075	80.326825
9000	394829.360000	0.022795	43.863523	43.864360	0.993147	0.040027	1.033174	80.377000
10000	439057.720000	0.022776	43.900010	43.900042	0.987251	0.040024	1.027275	80.399168
