transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	81.320000	0.012297	0.000000	29.160000	26.140000	0.040000	26.180000	49.360000
1000	27695.280000	0.036107	27.641602	27.603589	22.769811	0.040000	22.809811	67.604120
2000	56802.840000	0.035210	28.374947	28.363398	23.586647	0.040000	23.626647	67.901240
3000	84427.480000	0.035533	28.124762	28.113993	23.302551	0.040000	23.342551	68.060813
4000	111955.560000	0.035728	27.975554	27.969828	23.153362	0.040000	23.193362	67.942150
5000	139528.400000	0.035835	27.894995	27.888812	23.060976	0.040008	23.100984	67.893872
6000	166874.560000	0.035955	27.803507	27.799787	23.001400	0.040007	23.041406	67.986567
7000	195277.880000	0.035846	27.889207	27.886558	23.091488	0.040006	23.131494	68.000029
8000	222937.200000	0.035885	27.860468	27.859715	23.072895	0.040010	23.112905	67.881145
9000	250837.400000	0.035880	27.864883	27.865333	23.074507	0.040013	23.114521	67.923751
10000	279582.160000	0.035768	27.952879	27.951930	23.166687	0.040016	23.206703	67.780688
