transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42702.880000	0.023418	42.617457	42.621622	0.961240	0.040000	1.001240	73.323000
2000	84631.880000	0.023632	42.273057	42.237423	0.980290	0.040000	1.020290	73.267940
3000	127170.800000	0.023590	42.361707	42.352203	0.977628	0.040000	1.017628	73.319027
4000	170429.480000	0.023470	42.586007	42.583754	0.966147	0.040000	1.006147	73.413950
5000	213982.280000	0.023366	42.779404	42.765918	0.971377	0.040000	1.011377	73.358368
6000	255681.640000	0.023467	42.599367	42.590017	0.966557	0.040000	1.006557	73.480333
7000	297922.240000	0.023496	42.548107	42.540568	0.963725	0.040000	1.003725	73.584234
8000	341539.000000	0.023423	42.681705	42.677150	0.958330	0.040000	0.998330	73.549700
9000	384119.560000	0.023430	42.670466	42.669943	0.969719	0.040000	1.009719	73.511204
10000	425867.720000	0.023481	42.578226	42.569562	0.965122	0.040000	1.005122	73.504804
