transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5493.760000	0.182025	5.387988	5.415503	1.993333	0.040000	2.033333	67.502400
2000	10936.240000	0.182878	5.415248	5.434493	2.001331	0.040020	2.041351	67.342260
3000	16305.240000	0.183990	5.399827	5.414042	1.975312	0.040027	2.015339	67.701840
4000	21772.200000	0.183721	5.416614	5.424660	1.976457	0.040030	2.016486	67.593440
5000	27087.640000	0.184586	5.396375	5.401795	1.969781	0.040024	2.009805	67.250680
6000	32584.680000	0.184136	5.413156	5.420309	1.982122	0.040020	2.022142	67.498753
7000	38126.920000	0.183597	5.431599	5.437672	1.988234	0.040017	2.028251	67.515446
8000	43598.400000	0.183493	5.436585	5.442821	1.984721	0.040015	2.024736	67.595245
9000	49157.440000	0.183085	5.450192	5.453179	1.991631	0.040013	2.031644	67.699627
10000	54612.400000	0.183109	5.450669	5.454992	1.985929	0.040012	2.025941	67.714960
