transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2613.640000	0.382608	2.524044	2.557806	0.417260	0.040000	0.457260	56.563600
2000	5093.520000	0.392656	2.501951	2.517785	0.399209	0.040000	0.439209	55.959100
3000	7562.920000	0.396672	2.491097	2.502681	0.393832	0.040013	0.433845	55.676653
4000	10057.200000	0.397725	2.491893	2.500259	0.391747	0.040010	0.431757	55.692110
5000	12538.880000	0.398760	2.489850	2.496953	0.387893	0.040008	0.427901	55.782248
6000	15025.000000	0.399334	2.489228	2.494885	0.386445	0.040007	0.426452	55.874980
7000	17570.600000	0.398393	2.497282	2.502413	0.387998	0.040011	0.428009	55.932857
8000	20050.720000	0.398988	2.495137	2.499995	0.388550	0.040010	0.428560	55.910830
9000	22476.600000	0.400416	2.487441	2.491752	0.387842	0.040009	0.427851	55.745613
10000	24943.520000	0.400906	2.485389	2.488965	0.388366	0.040008	0.428374	55.607260
