transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9278.440000	0.107777	9.211772	9.200040	1.997500	0.040040	2.037540	85.623400
2000	18385.720000	0.108780	9.159500	9.164429	2.033141	0.040020	2.073161	85.654840
3000	27547.720000	0.108902	9.160333	9.153008	1.997075	0.040027	2.037102	85.740800
4000	36912.800000	0.108363	9.211533	9.209092	2.000599	0.040030	2.040629	85.746700
5000	46265.520000	0.108072	9.239776	9.239209	1.993401	0.040024	2.033425	85.832744
6000	55548.680000	0.108013	9.247008	9.245435	1.990791	0.040020	2.030811	85.752947
7000	64668.040000	0.108245	9.228770	9.225379	1.969991	0.040023	2.010014	85.688749
8000	73748.880000	0.108476	9.210276	9.206542	1.963596	0.040020	2.003615	85.675110
9000	82894.520000	0.108572	9.203094	9.202252	1.964707	0.040022	2.004729	85.825071
10000	92060.600000	0.108624	9.199392	9.199908	1.965469	0.040020	2.005489	85.772880
