transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	1217.280000	0.000822	0.000000	75.007500	9.741176	0.040000	9.781176	1125.640000
1000	81114.480000	0.012328	79.977177	79.992229	3.548955	0.040000	3.588955	1387.938120
2000	169421.960000	0.011805	84.144412	84.080159	3.524367	0.040000	3.564367	1440.267660
3000	249561.800000	0.012021	82.809110	82.773280	3.522932	0.040000	3.562932	1406.195787
4000	333200.400000	0.012005	83.016534	82.925336	3.521791	0.040000	3.561791	1404.194140
5000	406607.960000	0.012297	81.094355	81.113694	3.510686	0.040000	3.550686	1367.537696
6000	481295.600000	0.012466	80.026391	80.053812	3.508212	0.040000	3.548212	1346.745487
7000	565835.840000	0.012371	80.671319	80.636397	3.501550	0.040006	3.541556	1358.841749
8000	642919.720000	0.012443	80.222833	80.204476	3.488708	0.040005	3.528713	1351.249230
9000	723133.400000	0.012446	80.221816	80.205093	3.480200	0.040004	3.520204	1352.593391
10000	801818.840000	0.012472	80.068163	80.069407	3.493416	0.040004	3.533420	1349.550368
