transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22734.480000	0.043986	22.659219	22.689022	19.269022	0.040000	19.309022	66.402880
2000	46371.760000	0.043130	23.148494	23.141108	19.694398	0.040020	19.734418	66.638120
3000	68620.480000	0.043719	22.848469	22.848530	19.428271	0.040013	19.468284	66.792000
4000	91972.280000	0.043491	22.974334	22.973443	19.560270	0.040010	19.600280	66.921820
5000	114436.880000	0.043692	22.872366	22.875432	19.460552	0.040008	19.500560	66.914280
6000	137791.560000	0.043544	22.952765	22.954233	19.541980	0.040007	19.581987	66.791707
7000	161891.600000	0.043239	23.116685	23.116595	19.704719	0.040006	19.744724	66.787811
8000	185555.840000	0.043114	23.185138	23.186838	19.781415	0.040005	19.821420	66.746770
9000	208856.480000	0.043092	23.197973	23.194678	19.793319	0.040009	19.833327	66.781484
10000	231801.760000	0.043140	23.172701	23.170689	19.775607	0.040008	19.815615	66.796884
