transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7938.120000	0.125974	7.848689	7.865357	3.825317	0.040040	3.865357	81.537080
2000	15973.440000	0.125208	7.942051	7.944279	3.927081	0.040020	3.967101	81.069340
3000	23847.200000	0.125801	7.919280	7.923616	3.927694	0.040013	3.967708	80.901573
4000	32047.400000	0.124815	7.989527	7.992387	3.974424	0.040020	4.014444	81.428080
5000	40237.480000	0.124262	8.029646	8.029868	4.011750	0.040016	4.051766	81.418632
6000	48036.560000	0.124905	7.991212	7.993916	3.974871	0.040013	4.014884	81.298973
7000	56091.640000	0.124796	8.000337	8.000959	3.995578	0.040011	4.035590	81.243097
8000	64000.920000	0.124998	7.988954	7.990775	3.994737	0.040020	4.034757	81.211360
9000	72048.320000	0.124916	7.995448	7.994399	4.001278	0.040018	4.041296	81.240831
10000	79950.000000	0.125078	7.986071	7.986027	3.995613	0.040020	4.035633	81.137864
