transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7570.440000	0.132093	7.473273	7.486133	1.046251	0.040040	1.086291	66.931960
2000	14833.600000	0.134829	7.368164	7.382101	1.001852	0.040020	1.041872	67.567540
3000	21900.520000	0.136983	7.267716	7.282889	0.999534	0.040013	1.039547	67.485747
4000	29417.080000	0.135975	7.329942	7.335002	0.978389	0.040010	1.018399	67.884360
5000	36861.760000	0.135642	7.352895	7.356790	0.977078	0.040008	1.017086	68.083184
6000	44052.680000	0.136201	7.325894	7.332412	0.970912	0.040007	1.010919	67.942893
7000	51468.480000	0.136006	7.338740	7.341238	0.978805	0.040006	1.018810	67.929589
8000	58977.640000	0.135645	7.360045	7.363951	0.977256	0.040005	1.017261	67.933715
9000	66550.600000	0.135235	7.383705	7.384817	0.978595	0.040004	1.018599	67.940707
10000	74219.680000	0.134735	7.412245	7.414867	0.979960	0.040004	1.019964	68.095960
