transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44792.480000	0.022325	44.566166	44.509770	4.109142	0.040000	4.149142	65.725600
2000	90330.520000	0.022141	45.052346	45.023448	4.038521	0.040000	4.078521	65.622720
3000	136543.600000	0.021971	45.439386	45.427564	4.004025	0.040000	4.044025	65.554907
4000	182009.320000	0.021977	45.445971	45.430382	4.002699	0.040000	4.042699	65.555140
5000	227250.440000	0.022002	45.404993	45.395392	4.011294	0.040000	4.051294	65.592176
6000	272899.600000	0.021986	45.445694	45.441040	4.041800	0.040000	4.081800	65.631813
7000	319046.200000	0.021940	45.545838	45.545463	4.039263	0.040000	4.079263	65.665343
8000	366114.360000	0.021851	45.736152	45.730584	4.049853	0.040000	4.089853	65.721770
9000	411720.760000	0.021859	45.721734	45.719867	4.030956	0.040000	4.070956	65.773649
10000	460281.800000	0.021726	46.005693	46.005424	4.044500	0.040000	4.084500	65.741656
