transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9790.640000	0.102138	9.647047	9.653796	4.291644	0.040000	4.331644	124.327320
2000	18944.080000	0.105574	9.400120	9.400497	4.072886	0.040020	4.112906	123.216400
3000	28275.240000	0.106100	9.377126	9.375928	4.091908	0.040013	4.131922	122.069413
4000	37689.480000	0.106130	9.386407	9.385839	4.027750	0.040010	4.067760	123.262370
5000	46932.240000	0.106537	9.357672	9.357509	4.047526	0.040008	4.087534	122.431304
6000	55983.920000	0.107174	9.306664	9.308260	4.029754	0.040007	4.069760	121.913533
7000	65274.200000	0.107240	9.304323	9.306634	4.017158	0.040006	4.057164	122.357497
8000	74467.120000	0.107430	9.290396	9.288127	4.023968	0.040010	4.063978	121.725190
9000	83992.400000	0.107153	9.316497	9.315277	4.031191	0.040013	4.071205	122.082444
10000	93336.600000	0.107139	9.319268	9.317375	4.034325	0.040012	4.074456	122.225036
