transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14388.200000	0.069501	14.335936	14.328814	1.944701	0.040000	1.984701	59.008920
2000	28594.520000	0.069943	14.271096	14.269855	1.968543	0.040000	2.008543	59.139600
3000	42797.960000	0.070097	14.248536	14.244261	1.988433	0.040000	2.028433	59.159920
4000	57287.800000	0.069823	14.308877	14.311824	2.010712	0.040000	2.050712	59.106980
5000	71478.360000	0.069951	14.285209	14.283214	1.993070	0.040000	2.033070	59.040280
6000	85634.200000	0.070065	14.263644	14.257399	1.999660	0.040000	2.039660	59.010740
7000	99975.000000	0.070018	14.274668	14.275932	1.999155	0.040000	2.039155	58.952966
8000	114062.680000	0.070137	14.251291	14.248726	1.988302	0.040000	2.028302	59.017960
9000	129194.920000	0.069662	14.349185	14.349633	1.991767	0.040000	2.031767	59.035462
10000	142741.600000	0.070057	14.268927	14.268036	1.981575	0.040004	2.021579	59.055464
