transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3576.760000	0.279583	3.489489	3.517953	0.413137	0.040000	0.453137	56.016680
2000	7022.800000	0.284787	3.467754	3.481011	0.397442	0.040000	0.437442	55.986380
3000	10529.960000	0.284901	3.480894	3.491387	0.386096	0.040000	0.426096	56.230133
4000	14007.840000	0.285554	3.480140	3.488949	0.381788	0.040000	0.421788	56.268080
5000	17448.360000	0.286560	3.472214	3.478110	0.380638	0.040000	0.420638	56.149888
6000	20849.200000	0.287781	3.460317	3.466988	0.380536	0.040000	0.420536	56.077800
7000	24281.200000	0.288289	3.456271	3.462005	0.382583	0.040000	0.422583	55.946389
8000	27754.160000	0.288245	3.458357	3.463655	0.380736	0.040005	0.420741	55.953165
9000	31163.000000	0.288804	3.452855	3.456154	0.379359	0.040004	0.419363	55.925124
10000	34584.840000	0.289144	3.449753	3.452568	0.381196	0.040004	0.421200	55.924760
