transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7411.160000	0.134932	7.197678	7.243519	1.580684	0.040000	1.620684	169.177160
2000	14783.160000	0.135289	7.284882	7.306416	1.555255	0.040020	1.595274	171.521100
3000	22483.520000	0.133431	7.423421	7.444848	1.599046	0.040013	1.639060	173.874867
4000	30168.520000	0.132589	7.488832	7.500219	1.606880	0.040020	1.646900	175.597570
5000	37503.920000	0.133319	7.458140	7.464427	1.603391	0.040016	1.643407	174.869776
6000	45050.360000	0.133184	7.472859	7.483695	1.620558	0.040013	1.660571	175.014687
7000	52263.400000	0.133937	7.435737	7.442763	1.593683	0.040017	1.633700	174.306983
8000	59866.200000	0.133631	7.456622	7.463990	1.583997	0.040015	1.624012	174.630510
9000	67498.760000	0.133336	7.476173	7.478728	1.585129	0.040018	1.625146	175.036036
10000	75231.480000	0.132923	7.501830	7.507980	1.587449	0.040016	1.627465	175.612748
