transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	20688.560000	0.048336	20.480921	20.612881	17.851434	0.040000	17.891434	45.380800
2000	40973.280000	0.048812	20.382771	20.439701	17.680120	0.040020	17.720140	45.378240
3000	63994.640000	0.046879	21.262594	21.306933	18.557589	0.040013	18.597602	45.434960
4000	86093.640000	0.046461	21.471748	21.504881	18.735638	0.040010	18.775648	45.501930
5000	108629.440000	0.046028	21.684601	21.717425	18.950474	0.040008	18.990482	45.512896
6000	130071.560000	0.046128	21.644181	21.665347	18.905607	0.040007	18.945614	45.484953
7000	152600.600000	0.045871	21.770607	21.789644	19.028462	0.040006	19.068468	45.486211
8000	173448.640000	0.046123	21.655272	21.675495	18.910420	0.040005	18.950425	45.486230
9000	195217.360000	0.046102	21.667879	21.687159	18.924004	0.040009	18.964013	45.484991
10000	218505.720000	0.045765	21.829943	21.842319	19.079268	0.040008	19.119276	45.508528
