transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	69013.520000	0.014490	68.901582	68.873200	26.618821	0.040000	26.658821	139.151480
2000	136514.080000	0.014651	68.200720	68.190805	25.976672	0.040040	26.016712	138.856280
3000	202880.280000	0.014787	67.589010	67.586587	25.578447	0.040027	25.618474	138.939613
4000	269834.000000	0.014824	67.430148	67.448670	25.267183	0.040020	25.307203	139.127010
5000	338347.240000	0.014778	67.646809	67.666704	25.217952	0.040016	25.257968	138.661240
6000	406288.680000	0.014768	67.695923	67.674495	25.383395	0.040013	25.423408	138.806320
7000	471476.280000	0.014847	67.337540	67.346474	25.159606	0.040011	25.199617	139.264594
8000	537781.920000	0.014876	67.208536	67.205806	25.088840	0.040015	25.128855	139.416115
9000	604363.320000	0.014892	67.138847	67.133499	24.949553	0.040013	24.989567	139.390502
10000	670235.560000	0.014920	67.012173	67.006567	24.951742	0.040012	24.991754	139.369948
