transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45847.040000	0.021812	45.741582	45.701916	39.228224	0.040000	39.268224	106.571920
2000	92271.840000	0.021675	46.083362	46.059071	39.492601	0.040020	39.532621	105.865380
3000	139899.640000	0.021444	46.598346	46.593404	40.017010	0.040027	40.057036	105.836120
4000	186310.080000	0.021470	46.551358	46.538246	39.971341	0.040030	40.011371	105.987940
5000	233771.520000	0.021388	46.733411	46.702641	40.162286	0.040024	40.202310	106.049416
6000	278578.760000	0.021538	46.412329	46.394231	39.867262	0.040027	39.907288	105.943880
7000	326027.560000	0.021471	46.560417	46.551672	40.024869	0.040023	40.064892	106.146240
8000	373283.600000	0.021431	46.647381	46.623997	40.060814	0.040025	40.100839	106.132850
9000	421374.680000	0.021359	46.807810	46.808501	40.231703	0.040022	40.271725	106.188929
10000	468935.800000	0.021325	46.883148	46.880800	40.303169	0.040020	40.343189	106.132004
