transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8477.080000	0.117965	8.361642	8.406865	3.022161	0.040000	3.062161	78.806280
2000	16747.320000	0.119422	8.315918	8.335749	3.048323	0.040040	3.088362	78.627400
3000	25151.440000	0.119277	8.345328	8.365882	3.061277	0.040027	3.101304	78.248480
4000	33751.600000	0.118513	8.409052	8.415372	3.104203	0.040020	3.144223	78.368260
5000	42130.960000	0.118678	8.403113	8.405858	3.101604	0.040024	3.141628	78.588336
6000	50597.320000	0.118583	8.413656	8.422534	3.137480	0.040020	3.177500	78.479327
7000	59085.480000	0.118472	8.424301	8.429197	3.150728	0.040017	3.190745	78.355577
8000	67215.120000	0.119021	8.387463	8.391959	3.112763	0.040020	3.152783	78.396970
9000	75449.240000	0.119285	8.370423	8.373724	3.097887	0.040018	3.137905	78.413827
10000	83820.480000	0.119303	8.370505	8.375707	3.094906	0.040016	3.134922	78.422436
