transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47703.640000	0.020963	47.585225	47.561440	39.625520	0.040000	39.665520	156.550640
2000	95206.160000	0.021007	47.543852	47.495996	39.565392	0.040000	39.605392	157.103320
3000	142383.520000	0.021070	47.421647	47.374070	39.498529	0.040000	39.538529	157.536053
4000	190810.080000	0.020963	47.672938	47.654555	39.728462	0.040000	39.768462	158.495870
5000	240300.360000	0.020807	48.036479	48.034074	40.188333	0.040008	40.228341	158.566728
6000	286722.920000	0.020926	47.767448	47.763025	39.894339	0.040013	39.934353	158.470633
7000	334068.280000	0.020954	47.707141	47.710961	39.870430	0.040017	39.910447	158.419171
8000	380692.560000	0.021014	47.571766	47.574236	39.748183	0.040020	39.788203	158.446950
9000	426263.640000	0.021114	47.349443	47.339689	39.536055	0.040022	39.576077	158.389413
10000	474369.960000	0.021081	47.425139	47.425339	39.625507	0.040020	39.665527	158.407136
