transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	31644.240000	0.031601	31.547267	31.500598	27.685618	0.040080	27.725697	74.004560
2000	62749.560000	0.031873	31.326183	31.333760	27.578471	0.040040	27.618511	74.222640
3000	93459.320000	0.032100	31.120640	31.116976	27.350889	0.040027	27.390916	74.131187
4000	124455.080000	0.032140	31.089412	31.097556	27.316901	0.040020	27.356921	74.231440
5000	154943.480000	0.032270	30.969186	30.970062	27.186123	0.040016	27.226139	74.227992
6000	184628.840000	0.032498	30.755179	30.757881	26.974715	0.040013	27.014728	74.220093
7000	215281.920000	0.032516	30.740592	30.742357	26.968902	0.040017	27.008919	74.170114
8000	244842.960000	0.032674	30.593129	30.593752	26.807692	0.040015	26.847707	74.135550
9000	276645.240000	0.032533	30.727494	30.724402	26.931151	0.040018	26.971168	74.135742
10000	308190.360000	0.032447	30.809265	30.812900	27.024120	0.040020	27.064140	74.116660
