transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	146.080000	0.006846	0.000000	12.083333	5.895385	0.040000	5.935385	70.760000
1000	6632.160000	0.150780	6.492573	6.558576	0.338182	0.040040	0.378221	83.611200
2000	13434.040000	0.148876	6.647304	6.669911	0.302721	0.040020	0.342741	83.054680
3000	20161.240000	0.148800	6.673945	6.692939	0.292231	0.040040	0.332271	83.592520
4000	26817.720000	0.149155	6.669577	6.680249	0.280518	0.040030	0.320548	83.505030
5000	33335.320000	0.149991	6.639176	6.653078	0.277118	0.040024	0.317142	83.195984
6000	39855.600000	0.150543	6.619357	6.629792	0.274212	0.040020	0.314232	83.470533
7000	46418.880000	0.150801	6.611344	6.620425	0.272288	0.040017	0.312305	83.517314
8000	52813.120000	0.151478	6.584203	6.592559	0.271452	0.040020	0.311472	83.241600
9000	59408.520000	0.151493	6.585447	6.594037	0.268790	0.040018	0.308808	83.270427
10000	66010.160000	0.151492	6.587067	6.592533	0.269558	0.040016	0.309574	83.337468
