transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	5900.320000	0.000169	0.000000	234.590000	22.969600	0.040000	23.009600	5863.000000
1000	266412.520000	0.003754	260.772973	260.893438	27.062466	0.040000	27.102466	6173.658520
2000	520257.560000	0.003844	257.307274	257.159348	26.928458	0.040000	26.968458	6052.745020
3000	778229.560000	0.003855	257.528923	257.598199	26.994532	0.040026	27.034558	6068.696253
4000	1031172.800000	0.003879	256.382216	256.431423	26.727849	0.040020	26.767869	6058.976620
5000	1285934.720000	0.003888	256.058092	256.008489	26.747500	0.040016	26.787516	6043.205728
6000	1529812.560000	0.003922	254.027711	254.038412	26.423972	0.040013	26.463985	6011.558340
7000	1781068.360000	0.003930	253.631667	253.640678	26.293311	0.040011	26.333322	6004.784663
8000	2037926.600000	0.003926	254.035039	253.999422	26.506849	0.040010	26.546859	6005.882730
9000	2295142.320000	0.003921	254.388488	254.312171	26.420567	0.040013	26.460581	6012.137587
10000	2548732.400000	0.003924	254.308639	254.332143	26.324853	0.040012	26.364865	6019.838024
