transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7774.920000	0.128619	7.729730	7.716862	3.951151	0.040000	3.991151	46.971760
2000	15495.800000	0.129067	7.725303	7.725332	3.950494	0.040000	3.990494	47.035500
3000	23100.360000	0.129868	7.685042	7.677899	3.947832	0.040000	3.987832	46.988840
4000	30417.440000	0.131504	7.593028	7.590432	3.884683	0.040000	3.924683	46.965130
5000	38596.760000	0.129545	7.710310	7.708025	3.976869	0.040000	4.016869	46.891656
6000	46177.480000	0.129933	7.688708	7.691727	3.970553	0.040000	4.010553	46.919247
7000	54000.520000	0.129628	7.707901	7.706031	3.971880	0.040000	4.011880	46.891194
8000	61681.720000	0.129698	7.704563	7.702181	3.969805	0.040000	4.009805	46.890195
9000	69262.000000	0.129941	7.690752	7.688762	3.961394	0.040000	4.001394	46.897547
10000	77086.040000	0.129725	7.704082	7.703964	3.959684	0.040000	3.999684	46.858504
