transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12648.800000	0.079059	12.478799	12.471006	3.660947	0.040000	3.700947	152.628000
2000	24664.840000	0.081087	12.247304	12.269348	3.541592	0.040000	3.581592	152.567060
3000	36686.440000	0.081774	12.172044	12.171470	3.483358	0.040013	3.523371	151.545613
4000	48953.360000	0.081710	12.195769	12.198455	3.441196	0.040020	3.481216	152.259400
5000	61518.560000	0.081276	12.269670	12.279920	3.447914	0.040016	3.487930	152.655080
6000	73896.560000	0.081195	12.287728	12.288149	3.421613	0.040013	3.461626	152.817100
7000	86178.960000	0.081226	12.286967	12.292390	3.429489	0.040011	3.469501	152.846177
8000	98280.240000	0.081400	12.263753	12.263841	3.415734	0.040010	3.455744	152.769590
9000	110330.440000	0.081573	12.240022	12.243747	3.401043	0.040013	3.441056	152.523929
10000	122428.480000	0.081680	12.225823	12.227423	3.386773	0.040012	3.426785	152.315880
