transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	96.480000	0.010365	0.000000	6.794286	3.425714	0.040000	3.465714	52.880000
1000	5260.360000	0.190101	5.169049	5.195652	0.395380	0.040039	0.435420	67.509040
2000	10430.240000	0.191750	5.169465	5.188080	0.369408	0.040040	0.409448	68.302420
3000	15545.960000	0.192976	5.151544	5.161554	0.370651	0.040027	0.410677	68.048627
4000	20705.640000	0.193184	5.153578	5.158117	0.365909	0.040040	0.405949	68.099780
5000	25779.280000	0.193954	5.137588	5.143041	0.366431	0.040032	0.406463	67.809216
6000	30913.680000	0.194089	5.137056	5.144867	0.362596	0.040027	0.402623	67.781233
7000	36055.880000	0.194143	5.137791	5.140607	0.359287	0.040023	0.399310	67.783914
8000	41285.560000	0.193772	5.149279	5.153499	0.359965	0.040025	0.399990	67.883895
9000	46587.000000	0.193187	5.166187	5.169335	0.358992	0.040027	0.399019	68.180400
10000	51785.040000	0.193106	5.169373	5.172694	0.359217	0.040032	0.399249	68.104724
