transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4088.200000	0.244606	4.019780	4.030632	0.096229	0.040039	0.136269	54.995360
2000	8314.520000	0.240543	4.123102	4.129632	0.095733	0.040020	0.135753	55.622540
3000	12563.160000	0.238793	4.164962	4.164698	0.095801	0.040013	0.135814	55.733800
4000	16780.520000	0.238372	4.178065	4.177270	0.095691	0.040010	0.135701	55.766500
5000	20766.200000	0.240776	4.139580	4.139753	0.094979	0.040008	0.134987	55.761936
6000	24865.920000	0.241294	4.132935	4.135086	0.095063	0.040007	0.135070	55.600893
7000	29064.680000	0.240842	4.142340	4.145453	0.095789	0.040006	0.135795	55.713320
8000	33176.600000	0.241134	4.138537	4.138228	0.096195	0.040010	0.136205	55.614910
9000	37459.200000	0.240261	4.154546	4.156027	0.095601	0.040009	0.135610	55.583982
10000	41597.560000	0.240399	4.152927	4.153333	0.095295	0.040012	0.135307	55.682160
