transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5330.200000	0.187610	5.217818	5.245635	0.220236	0.040000	0.260236	81.201400
2000	10556.680000	0.189454	5.222151	5.240616	0.193128	0.040000	0.233128	82.124680
3000	15804.840000	0.189815	5.230824	5.237294	0.184713	0.040000	0.224713	82.312453
4000	20972.840000	0.190723	5.215114	5.219129	0.177163	0.040010	0.217173	82.249840
5000	26171.400000	0.191048	5.211802	5.217958	0.173161	0.040008	0.213168	82.480840
6000	31401.720000	0.191072	5.214889	5.217437	0.173373	0.040007	0.213380	82.361800
7000	36521.200000	0.191669	5.201257	5.204579	0.172366	0.040011	0.212377	82.406709
8000	41659.640000	0.192032	5.193404	5.196955	0.171409	0.040010	0.211419	82.287720
9000	46950.360000	0.191692	5.204218	5.207352	0.171495	0.040009	0.211479	82.295204
10000	52000.680000	0.192305	5.188827	5.190986	0.171289	0.040008	0.211297	82.206740
