transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	136.240000	0.007340	0.000000	8.837333	2.430000	0.040000	2.470000	99.840000
1000	7212.400000	0.138650	7.083243	7.111321	0.290916	0.040000	0.330916	93.287480
2000	14246.120000	0.140389	7.058469	7.087685	0.267303	0.040000	0.307303	93.869080
3000	21437.280000	0.139943	7.102714	7.112725	0.263145	0.040000	0.303145	94.123587
4000	28368.880000	0.141000	7.059925	7.072112	0.261147	0.040020	0.301167	92.742390
5000	35504.720000	0.140826	7.075111	7.090597	0.258194	0.040016	0.298210	93.086752
6000	42678.640000	0.140586	7.091582	7.101225	0.260423	0.040020	0.300443	93.309880
7000	49504.880000	0.141400	7.053671	7.058252	0.259612	0.040017	0.299629	92.808109
8000	56325.000000	0.142033	7.024473	7.030368	0.259426	0.040015	0.299441	92.334915
9000	63489.360000	0.141756	7.040018	7.043892	0.260135	0.040013	0.300149	92.671098
10000	70383.680000	0.142078	7.025447	7.029017	0.261696	0.040016	0.301712	92.159820
